"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.37015024,1.8896695e-06,1.8896695e-06,0.31139229,0.63273491,1,1,0,0,0.5,0
0.36979654,1.8824367e-06,1.8824367e-06,0.31157398,0.6420839,1,1,0.001,0.001,0.5,0
0.36944284,1.875204e-06,1.875204e-06,0.31175568,0.65143288,1,1,0.0020000001,0.0020000001,0.5,0
0.36908915,1.8679712e-06,1.8679712e-06,0.31193738,0.66078187,1,1,0.003,0.003,0.5,0
0.36873545,1.8607384e-06,1.8607384e-06,0.31211908,0.67013085,1,1,0.0040000002,0.0040000002,0.5,0
0.36838175,1.8535057e-06,1.8535057e-06,0.31230078,0.67947983,1,1,0.0049999999,0.0049999999,0.5,0
0.36802806,1.8462729e-06,1.8462729e-06,0.31248247,0.68882882,1,1,0.0060000001,0.0060000001,0.5,0
0.36767436,1.8390401e-06,1.8390401e-06,0.31266417,0.69817781,1,1,0.0070000002,0.0070000002,0.5,0
0.36732066,1.8318074e-06,1.8318074e-06,0.31284587,0.70752679,1,1,0.0080000004,0.0080000004,0.5,0
0.36696697,1.8245746e-06,1.8245746e-06,0.31302757,0.71687577,1,1,0.0089999996,0.0089999996,0.5,0
0.36661327,1.8173418e-06,1.8173418e-06,0.31320926,0.72622475,1,1,0.0099999998,0.0099999998,0.5,0
0.36625957,1.8101091e-06,1.8101091e-06,0.31339096,0.73557374,1,1,0.011,0.011,0.5,0
0.36590588,1.8028763e-06,1.8028763e-06,0.31357266,0.74492272,1,1,0.012,0.012,0.5,0
0.36555218,1.7956435e-06,1.7956435e-06,0.31375436,0.75427171,1,1,0.013,0.013,0.5,0
0.36519848,1.7884108e-06,1.7884108e-06,0.31393605,0.7636207,1,1,0.014,0.014,0.5,0
0.36484478,1.781178e-06,1.781178e-06,0.31411775,0.77296967,1,1,0.015,0.015,0.5,0
0.36449109,1.7739452e-06,1.7739452e-06,0.31429945,0.78231867,1,1,0.016000001,0.016000001,0.5,0
0.36413739,1.7667125e-06,1.7667125e-06,0.31448115,0.79166765,1,1,0.017000001,0.017000001,0.5,0
0.36378369,1.7594797e-06,1.7594797e-06,0.31466284,0.80101662,1,1,0.017999999,0.017999999,0.5,0
0.36343,1.7522469e-06,1.7522469e-06,0.31484454,0.81036561,1,1,0.018999999,0.018999999,0.5,0
0.3630763,1.7450142e-06,1.7450142e-06,0.31502624,0.81971459,1,1,0.02,0.02,0.5,0
0.3627226,1.7377814e-06,1.7377814e-06,0.31520794,0.82906358,1,1,0.021,0.021,0.5,0
0.36236891,1.7305486e-06,1.7305486e-06,0.31538964,0.83841256,1,1,0.022,0.022,0.5,0
0.36201521,1.7233159e-06,1.7233159e-06,0.31557133,0.84776155,1,1,0.023,0.023,0.5,0
0.36166151,1.7160831e-06,1.7160831e-06,0.31575303,0.85711054,1,1,0.024,0.024,0.5,0
0.36130782,1.7088503e-06,1.7088503e-06,0.31593473,0.86645952,1,1,0.025,0.025,0.5,0
0.36095412,1.7016176e-06,1.7016176e-06,0.31611643,0.87580851,1,1,0.026000001,0.026000001,0.5,0
0.36060042,1.6943848e-06,1.6943848e-06,0.31629812,0.88515749,1,1,0.027000001,0.027000001,0.5,0
0.36024673,1.687152e-06,1.687152e-06,0.31647982,0.89450648,1,1,0.028000001,0.028000001,0.5,0
0.35989303,1.6799193e-06,1.6799193e-06,0.31666152,0.90385545,1,1,0.028999999,0.028999999,0.5,0
0.35953933,1.6726865e-06,1.6726865e-06,0.31684322,0.91320443,1,1,0.029999999,0.029999999,0.5,0
0.35918564,1.6654537e-06,1.6654537e-06,0.31702491,0.92255342,1,1,0.030999999,0.030999999,0.5,0
0.35883194,1.6582209e-06,1.6582209e-06,0.31720661,0.93190242,1,1,0.032000002,0.032000002,0.5,0
0.35847824,1.6509882e-06,1.6509882e-06,0.31738831,0.94125139,1,1,0.033,0.033,0.5,0
0.35812454,1.6437554e-06,1.6437554e-06,0.31757001,0.95060039,1,1,0.034000002,0.034000002,0.5,0
0.35777085,1.6365227e-06,1.6365227e-06,0.31775171,0.95994936,1,1,0.035,0.035,0.5,0
0.35741715,1.6292899e-06,1.6292899e-06,0.3179334,0.96929833,1,1,0.035999998,0.035999998,0.5,0
0.35706345,1.6220571e-06,1.6220571e-06,0.3181151,0.97864733,1,1,0.037,0.037,0.5,0
0.35670976,1.6148244e-06,1.6148244e-06,0.3182968,0.9879963,1,1,0.037999999,0.037999999,0.5,0
0.35635606,1.6075916e-06,1.6075916e-06,0.3184785,0.9973453,1,1,0.039000001,0.039000001,0.5,0
0.35600236,1.6003588e-06,1.6003588e-06,0.31866019,1.0066943,1,1,0.039999999,0.039999999,0.5,0
0.35564867,1.593126e-06,1.593126e-06,0.31884189,1.0160433,1,1,0.041000001,0.041000001,0.5,0
0.35529497,1.5858933e-06,1.5858933e-06,0.31902359,1.0253922,1,1,0.041999999,0.041999999,0.5,0
0.35494127,1.5786605e-06,1.5786605e-06,0.31920529,1.0347412,1,1,0.043000001,0.043000001,0.5,0
0.35458758,1.5714278e-06,1.5714278e-06,0.31938698,1.0440902,1,1,0.044,0.044,0.5,0
0.35423388,1.564195e-06,1.564195e-06,0.31956868,1.0534392,1,1,0.045000002,0.045000002,0.5,0
0.35388018,1.5569622e-06,1.5569622e-06,0.31975038,1.0627882,1,1,0.046,0.046,0.5,0
0.35352649,1.5497295e-06,1.5497295e-06,0.31993208,1.0721372,1,1,0.046999998,0.046999998,0.5,0
0.35317279,1.5424967e-06,1.5424967e-06,0.32011378,1.0814862,1,1,0.048,0.048,0.5,0
0.35281909,1.5352639e-06,1.5352639e-06,0.32029547,1.0908351,1,1,0.048999999,0.048999999,0.5,0
0.3524654,1.5280311e-06,1.5280311e-06,0.32047717,1.1001841,1,1,0.050000001,0.050000001,0.5,0
0.3521117,1.5207984e-06,1.5207984e-06,0.32065887,1.1095331,1,1,0.050999999,0.050999999,0.5,0
0.351758,1.5135656e-06,1.5135656e-06,0.32084057,1.1188821,1,1,0.052000001,0.052000001,0.5,0
0.35140431,1.5063329e-06,1.5063329e-06,0.32102226,1.1282311,1,1,0.052999999,0.052999999,0.5,0
0.35105061,1.4991001e-06,1.4991001e-06,0.32120396,1.1375801,1,1,0.054000001,0.054000001,0.5,0
0.35069691,1.4918673e-06,1.4918673e-06,0.32138566,1.146929,1,1,0.055,0.055,0.5,0
0.35034321,1.4846345e-06,1.4846345e-06,0.32156736,1.156278,1,1,0.056000002,0.056000002,0.5,0
0.34998952,1.4774018e-06,1.4774018e-06,0.32174905,1.165627,1,1,0.057,0.057,0.5,0
0.34963582,1.470169e-06,1.470169e-06,0.32193075,1.174976,1,1,0.057999998,0.057999998,0.5,0
0.34928212,1.4629362e-06,1.4629362e-06,0.32211245,1.184325,1,1,0.059,0.059,0.5,0
0.34892843,1.4557035e-06,1.4557035e-06,0.32229415,1.1936739,1,1,0.059999999,0.059999999,0.5,0
0.34857473,1.4484707e-06,1.4484707e-06,0.32247585,1.203023,1,1,0.061000001,0.061000001,0.5,0
0.34822103,1.4412379e-06,1.4412379e-06,0.32265754,1.2123719,1,1,0.061999999,0.061999999,0.5,0
0.34786734,1.4340052e-06,1.4340052e-06,0.32283924,1.2217209,1,1,0.063000001,0.063000001,0.5,0
0.34751364,1.4267724e-06,1.4267724e-06,0.32302094,1.2310699,1,1,0.064000003,0.064000003,0.5,0
0.34715994,1.4195397e-06,1.4195397e-06,0.32320264,1.2404189,1,1,0.064999998,0.064999998,0.5,0
0.34680625,1.4123069e-06,1.4123069e-06,0.32338433,1.2497679,1,1,0.066,0.066,0.5,0
0.34645255,1.4050741e-06,1.4050741e-06,0.32356603,1.2591169,1,1,0.067000002,0.067000002,0.5,0
0.34609885,1.3978413e-06,1.3978413e-06,0.32374773,1.2684659,1,1,0.068000004,0.068000004,0.5,0
0.34574516,1.3906086e-06,1.3906086e-06,0.32392943,1.2778148,1,1,0.068999998,0.068999998,0.5,0
0.34539146,1.3833758e-06,1.3833758e-06,0.32411112,1.2871638,1,1,0.07,0.07,0.5,0
0.34503776,1.376143e-06,1.376143e-06,0.32429282,1.2965128,1,1,0.071000002,0.071000002,0.5,0
0.34468407,1.3689103e-06,1.3689103e-06,0.32447452,1.3058617,1,1,0.071999997,0.071999997,0.5,0
0.34433037,1.3616775e-06,1.3616775e-06,0.32465622,1.3152107,1,1,0.072999999,0.072999999,0.5,0
0.34397667,1.3544447e-06,1.3544447e-06,0.32483792,1.3245597,1,1,0.074000001,0.074000001,0.5,0
0.34362297,1.3472119e-06,1.3472119e-06,0.32501961,1.3339088,1,1,0.075000003,0.075000003,0.5,0
0.34326928,1.3399792e-06,1.3399792e-06,0.32520131,1.3432577,1,1,0.075999998,0.075999998,0.5,0
0.34291558,1.3327464e-06,1.3327464e-06,0.32538301,1.3526067,1,1,0.077,0.077,0.5,0
0.34256188,1.3255137e-06,1.3255137e-06,0.32556471,1.3619557,1,1,0.078000002,0.078000002,0.5,0
0.34220819,1.3182809e-06,1.3182809e-06,0.3257464,1.3713047,1,1,0.079000004,0.079000004,0.5,0
0.34185449,1.3110481e-06,1.3110481e-06,0.3259281,1.3806536,1,1,0.079999998,0.079999998,0.5,0
0.34150079,1.3038154e-06,1.3038154e-06,0.3261098,1.3900026,1,1,0.081,0.081,0.5,0
0.3411471,1.2965826e-06,1.2965826e-06,0.3262915,1.3993516,1,1,0.082000002,0.082000002,0.5,0
0.3407934,1.2893499e-06,1.2893499e-06,0.32647319,1.4087006,1,1,0.082999997,0.082999997,0.5,0
0.3404397,1.2821171e-06,1.2821171e-06,0.32665489,1.4180496,1,1,0.083999999,0.083999999,0.5,0
0.34008601,1.2748843e-06,1.2748843e-06,0.32683659,1.4273986,1,1,0.085000001,0.085000001,0.5,0
0.33973231,1.2676515e-06,1.2676515e-06,0.32701829,1.4367476,1,1,0.086000003,0.086000003,0.5,0
0.33937861,1.2604188e-06,1.2604188e-06,0.32719998,1.4460965,1,1,0.086999997,0.086999997,0.5,0
0.33902492,1.253186e-06,1.253186e-06,0.32738168,1.4554455,1,1,0.088,0.088,0.5,0
0.33867122,1.2459532e-06,1.2459532e-06,0.32756338,1.4647945,1,1,0.089000002,0.089000002,0.5,0
0.33831752,1.2387204e-06,1.2387204e-06,0.32774508,1.4741435,1,1,0.090000004,0.090000004,0.5,0
0.33796383,1.2314877e-06,1.2314877e-06,0.32792678,1.4834925,1,1,0.090999998,0.090999998,0.5,0
0.33761013,1.2242549e-06,1.2242549e-06,0.32810847,1.4928415,1,1,0.092,0.092,0.5,0
0.33725643,1.2170221e-06,1.2170221e-06,0.32829017,1.5021905,1,1,0.093000002,0.093000002,0.5,0
0.33690274,1.2097894e-06,1.2097894e-06,0.32847187,1.5115394,1,1,0.093999997,0.093999997,0.5,0
0.33654904,1.2025566e-06,1.2025566e-06,0.32865357,1.5208884,1,1,0.094999999,0.094999999,0.5,0
0.33619534,1.1953239e-06,1.1953239e-06,0.32883526,1.5302374,1,1,0.096000001,0.096000001,0.5,0
0.33584164,1.1880911e-06,1.1880911e-06,0.32901696,1.5395864,1,1,0.097000003,0.097000003,0.5,0
0.33548795,1.1808583e-06,1.1808583e-06,0.32919866,1.5489353,1,1,0.097999997,0.097999997,0.5,0
0.33513425,1.1736256e-06,1.1736256e-06,0.32938036,1.5582843,1,1,0.098999999,0.098999999,0.5,0
0.33478055,1.1663928e-06,1.1663928e-06,0.32956206,1.5676333,1,1,0.1,0.1,0.5,0
0.33442686,1.15916e-06,1.15916e-06,0.32974375,1.5769823,1,1,0.101,0.101,0.5,0
0.33407316,1.1519273e-06,1.1519273e-06,0.32992545,1.5863313,1,1,0.102,0.102,0.5,0
0.33371946,1.1446945e-06,1.1446945e-06,0.33010715,1.5956803,1,1,0.103,0.103,0.5,0
0.33336577,1.1374617e-06,1.1374617e-06,0.33028885,1.6050293,1,1,0.104,0.104,0.5,0
0.33301207,1.130229e-06,1.130229e-06,0.33047054,1.6143782,1,1,0.105,0.105,0.5,0
0.33265837,1.1229962e-06,1.1229962e-06,0.33065224,1.6237272,1,1,0.106,0.106,0.5,0
0.33230468,1.1157634e-06,1.1157634e-06,0.33083394,1.6330762,1,1,0.107,0.107,0.5,0
0.33195098,1.1085306e-06,1.1085306e-06,0.33101564,1.6424252,1,1,0.108,0.108,0.5,0
0.33159728,1.1012979e-06,1.1012979e-06,0.33119733,1.6517742,1,1,0.109,0.109,0.5,0
0.33124359,1.0940651e-06,1.0940651e-06,0.33137903,1.6611232,1,1,0.11,0.11,0.5,0
0.33088989,1.0868323e-06,1.0868323e-06,0.33156073,1.6704722,1,1,0.111,0.111,0.5,0
0.33053619,1.0795996e-06,1.0795996e-06,0.33174243,1.6798212,1,1,0.112,0.112,0.5,0
0.3301825,1.0723668e-06,1.0723668e-06,0.33192412,1.6891701,1,1,0.113,0.113,0.5,0
0.3298288,1.065134e-06,1.065134e-06,0.33210582,1.6985191,1,1,0.114,0.114,0.5,0
0.3294751,1.0579013e-06,1.0579013e-06,0.33228752,1.7078681,1,1,0.115,0.115,0.5,0
0.32912141,1.0506685e-06,1.0506685e-06,0.33246922,1.717217,1,1,0.116,0.116,0.5,0
0.32876771,1.0434358e-06,1.0434358e-06,0.33265092,1.726566,1,1,0.117,0.117,0.5,0
0.32841401,1.036203e-06,1.036203e-06,0.33283261,1.735915,1,1,0.118,0.118,0.5,0
0.32806031,1.0289702e-06,1.0289702e-06,0.33301431,1.7452641,1,1,0.119,0.119,0.5,0
0.32770662,1.0217375e-06,1.0217375e-06,0.33319601,1.754613,1,1,0.12,0.12,0.5,0
0.32735292,1.0145047e-06,1.0145047e-06,0.33337771,1.763962,1,1,0.121,0.121,0.5,0
0.32699922,1.0072719e-06,1.0072719e-06,0.3335594,1.773311,1,1,0.122,0.122,0.5,0
0.32664553,1.0000391e-06,1.0000391e-06,0.3337411,1.78266,1,1,0.123,0.123,0.5,0
0.32629183,9.9280639e-07,9.9280639e-07,0.3339228,1.7920089,1,1,0.124,0.124,0.5,0
0.32571361,9.3463576e-07,9.3463576e-07,0.33422178,1.8043917,1,1,0.125,0.125,0.5,0
0.32573867,9.3066512e-07,9.3066512e-07,0.33420782,1.8096901,1,1,0.126,0.126,0.5,0
0.32576373,9.2669448e-07,9.2669448e-07,0.33419386,1.8149884,1,1,0.127,0.127,0.5,0
0.3257888,9.2272385e-07,9.2272385e-07,0.33417989,1.8202867,1,1,0.12800001,0.12800001,0.5,0
0.32581386,9.1875327e-07,9.1875327e-07,0.33416593,1.825585,1,1,0.12899999,0.12899999,0.5,0
0.32583893,9.1478263e-07,9.1478263e-07,0.33415197,1.8308833,1,1,0.13,0.13,0.5,0
0.32586399,9.1081199e-07,9.1081199e-07,0.33413801,1.8361817,1,1,0.131,0.131,0.5,0
0.32588906,9.0684136e-07,9.0684136e-07,0.33412404,1.84148,1,1,0.132,0.132,0.5,0
0.32591412,9.0287072e-07,9.0287072e-07,0.33411008,1.8467783,1,1,0.133,0.133,0.5,0
0.32593918,8.9890008e-07,8.9890008e-07,0.33409612,1.8520767,1,1,0.134,0.134,0.5,0
0.32596425,8.9492944e-07,8.9492944e-07,0.33408215,1.857375,1,1,0.13500001,0.13500001,0.5,0
0.32598931,8.9095881e-07,8.9095881e-07,0.33406819,1.8626733,1,1,0.13600001,0.13600001,0.5,0
0.32601438,8.8698823e-07,8.8698823e-07,0.33405423,1.8679716,1,1,0.13699999,0.13699999,0.5,0
0.32603944,8.8301759e-07,8.8301759e-07,0.33404027,1.8732699,1,1,0.138,0.138,0.5,0
0.32606451,8.7904695e-07,8.7904695e-07,0.3340263,1.8785683,1,1,0.139,0.139,0.5,0
0.32608957,8.7507632e-07,8.7507632e-07,0.33401234,1.8838666,1,1,0.14,0.14,0.5,0
0.32611463,8.7110568e-07,8.7110568e-07,0.33399838,1.8891649,1,1,0.141,0.141,0.5,0
0.3261397,8.6713504e-07,8.6713504e-07,0.33398441,1.8944633,1,1,0.142,0.142,0.5,0
0.32616476,8.6316441e-07,8.6316441e-07,0.33397045,1.8997616,1,1,0.14300001,0.14300001,0.5,0
0.32618983,8.5919383e-07,8.5919383e-07,0.33395649,1.9050598,1,1,0.14399999,0.14399999,0.5,0
0.32621489,8.5522319e-07,8.5522319e-07,0.33394253,1.9103582,1,1,0.145,0.145,0.5,0
0.32623996,8.5125255e-07,8.5125255e-07,0.33392856,1.9156565,1,1,0.146,0.146,0.5,0
0.32626502,8.4728192e-07,8.4728192e-07,0.3339146,1.9209548,1,1,0.147,0.147,0.5,0
0.32629008,8.4331128e-07,8.4331128e-07,0.33390064,1.9262532,1,1,0.148,0.148,0.5,0
0.32631515,8.3934064e-07,8.3934064e-07,0.33388667,1.9315515,1,1,0.149,0.149,0.5,0
0.32634021,8.3537001e-07,8.3537001e-07,0.33387271,1.9368498,1,1,0.15000001,0.15000001,0.5,0
0.32636528,8.3139943e-07,8.3139943e-07,0.33385875,1.9421481,1,1,0.15099999,0.15099999,0.5,0
0.32639034,8.2742879e-07,8.2742879e-07,0.33384479,1.9474464,1,1,0.152,0.152,0.5,0
0.3264154,8.2345815e-07,8.2345815e-07,0.33383082,1.9527448,1,1,0.153,0.153,0.5,0
0.32644047,8.1948752e-07,8.1948752e-07,0.33381686,1.9580431,1,1,0.154,0.154,0.5,0
0.32646553,8.1551688e-07,8.1551688e-07,0.3338029,1.9633414,1,1,0.155,0.155,0.5,0
0.3264906,8.1154624e-07,8.1154624e-07,0.33378893,1.9686398,1,1,0.156,0.156,0.5,0
0.32651566,8.075756e-07,8.075756e-07,0.33377497,1.9739381,1,1,0.15700001,0.15700001,0.5,0
0.32654073,8.0360497e-07,8.0360497e-07,0.33376101,1.9792364,1,1,0.15800001,0.15800001,0.5,0
0.32656579,7.9963439e-07,7.9963439e-07,0.33374705,1.9845347,1,1,0.15899999,0.15899999,0.5,0
0.32659085,7.9566375e-07,7.9566375e-07,0.33373308,1.989833,1,1,0.16,0.16,0.5,0
0.32661592,7.9169311e-07,7.9169311e-07,0.33371912,1.9951314,1,1,0.161,0.161,0.5,0
0.32664098,7.8772248e-07,7.8772248e-07,0.33370516,2.0004297,1,1,0.162,0.162,0.5,0
0.32666605,7.8375184e-07,7.8375184e-07,0.33369119,2.005728,1,1,0.163,0.163,0.5,0
0.32669111,7.797812e-07,7.797812e-07,0.33367723,2.0110264,1,1,0.164,0.164,0.5,0
0.32671618,7.7581057e-07,7.7581057e-07,0.33366327,2.0163247,1,1,0.16500001,0.16500001,0.5,0
0.32674124,7.7183999e-07,7.7183999e-07,0.33364931,2.021623,1,1,0.16599999,0.16599999,0.5,0
0.3267663,7.6786935e-07,7.6786935e-07,0.33363534,2.0269213,1,1,0.167,0.167,0.5,0
0.32679137,7.6389871e-07,7.6389871e-07,0.33362138,2.0322196,1,1,0.168,0.168,0.5,0
0.32681643,7.5992808e-07,7.5992808e-07,0.33360742,2.037518,1,1,0.169,0.169,0.5,0
0.3268415,7.5595744e-07,7.5595744e-07,0.33359345,2.0428163,1,1,0.17,0.17,0.5,0
0.32686656,7.519868e-07,7.519868e-07,0.33357949,2.0481146,1,1,0.171,0.171,0.5,0
0.32689163,7.4801617e-07,7.4801617e-07,0.33356553,2.053413,1,1,0.17200001,0.17200001,0.5,0
0.32691669,7.4404559e-07,7.4404559e-07,0.33355157,2.0587112,1,1,0.17299999,0.17299999,0.5,0
0.32694175,7.4007495e-07,7.4007495e-07,0.3335376,2.0640095,1,1,0.17399999,0.17399999,0.5,0
0.32696682,7.3610431e-07,7.3610431e-07,0.33352364,2.0693079,1,1,0.175,0.175,0.5,0
0.32699188,7.3213368e-07,7.3213368e-07,0.33350968,2.0746062,1,1,0.176,0.176,0.5,0
0.32701695,7.2816304e-07,7.2816304e-07,0.33349571,2.0799045,1,1,0.177,0.177,0.5,0
0.32704201,7.241924e-07,7.241924e-07,0.33348175,2.0852029,1,1,0.178,0.178,0.5,0
0.32706708,7.2022176e-07,7.2022176e-07,0.33346779,2.0905012,1,1,0.17900001,0.17900001,0.5,0
0.32709214,7.1625113e-07,7.1625113e-07,0.33345383,2.0957995,1,1,0.18000001,0.18000001,0.5,0
0.3271172,7.1228055e-07,7.1228055e-07,0.33343986,2.1010978,1,1,0.18099999,0.18099999,0.5,0
0.32714227,7.0830991e-07,7.0830991e-07,0.3334259,2.1063961,1,1,0.182,0.182,0.5,0
0.32716733,7.0433927e-07,7.0433927e-07,0.33341194,2.1116945,1,1,0.183,0.183,0.5,0
0.3271924,7.0036864e-07,7.0036864e-07,0.33339797,2.1169928,1,1,0.184,0.184,0.5,0
0.32721746,6.96398e-07,6.96398e-07,0.33338401,2.1222911,1,1,0.185,0.185,0.5,0
0.32724252,6.9242736e-07,6.9242736e-07,0.33337005,2.1275895,1,1,0.186,0.186,0.5,0
0.32726759,6.8845673e-07,6.8845673e-07,0.33335609,2.1328878,1,1,0.18700001,0.18700001,0.5,0
0.32729265,6.8448615e-07,6.8448615e-07,0.33334212,2.1381861,1,1,0.18799999,0.18799999,0.5,0
0.32731772,6.8051551e-07,6.8051551e-07,0.33332816,2.1434844,1,1,0.189,0.189,0.5,0
0.32734278,6.7654487e-07,6.7654487e-07,0.3333142,2.1487827,1,1,0.19,0.19,0.5,0
0.32736785,6.7257424e-07,6.7257424e-07,0.33330023,2.1540811,1,1,0.191,0.191,0.5,0
0.32739291,6.686036e-07,6.686036e-07,0.33328627,2.1593794,1,1,0.192,0.192,0.5,0
0.32741797,6.6463296e-07,6.6463296e-07,0.33327231,2.1646777,1,1,0.193,0.193,0.5,0
0.32744304,6.6066233e-07,6.6066233e-07,0.33325835,2.1699761,1,1,0.19400001,0.19400001,0.5,0
0.3274681,6.5669175e-07,6.5669175e-07,0.33324438,2.1752743,1,1,0.19499999,0.19499999,0.5,0
0.32749317,6.5272111e-07,6.5272111e-07,0.33323042,2.1805726,1,1,0.19599999,0.19599999,0.5,0
0.32751823,6.4875047e-07,6.4875047e-07,0.33321646,2.185871,1,1,0.197,0.197,0.5,0
0.3275433,6.4477984e-07,6.4477984e-07,0.33320249,2.1911693,1,1,0.198,0.198,0.5,0
0.32756836,6.408092e-07,6.408092e-07,0.33318853,2.1964676,1,1,0.199,0.199,0.5,0
0.32759342,6.3683856e-07,6.3683856e-07,0.33317457,2.201766,1,1,0.2,0.2,0.5,0
0.32761849,6.3286792e-07,6.3286792e-07,0.33316061,2.2070643,1,1,0.20100001,0.20100001,0.5,0
